message_id,file_link,from_id,chat_id,date,file_name,mime_type,file_id,file_unique_id,file_size,Files
2947,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKembC9QkZIE-3Y_odWxLpvt5HvY4DAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
2948,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKe2bC9QnACt-XqSCZrvHMvGzkQD9yAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
2951,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKfGbC9QnSZ5yT9Z-25mYzb9BjnE1fAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220,/SEMESTER1 /Physics /2023
2957,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043,/SEMESTER1 /Physics /2023
2958,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
2963,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKcGbC9QmQU3YrQ4bU9NELoKtZ8P2NAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
2965,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcWbC9QmG3ZD37FXxX3vQ_5KjGoS-AAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
2968,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcmbC9Ql2nSLsFSfGEsj1Nd3Eo75fAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
2971,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKc2bC9Qlmf_R5pFtgw_YYYdAYjwGKAAKQEQACwgkZVoPO08Sr9ANANQQ,AgADkBEAAsIJGVY,1786,/SEMESTER1 /Physics /2023
2973,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKdGbC9Qm7SWk_VlWgUpJFTyuEE2cHAAKREQACwgkZVv_1kIiDLY5uNQQ,AgADkREAAsIJGVY,2131,/SEMESTER1 /Physics /2023
2978,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKdWbC9QmDRl8GR9NvqgiFy0E_fHTiAAKSEQACwgkZVkJWJuol30PeNQQ,AgADkhEAAsIJGVY,2100,/SEMESTER1 /Physics /2023
2979,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKdmbC9QkvqkDDcAFa6jp4J_WftkRSAAKTEQACwgkZVmF52aSJ3LuCNQQ,AgADkxEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
2983,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKd2bC9QmcRC1Cfm4dh6LXv0IUXLQLAAKUEQACwgkZVisQLvotUHETNQQ,AgADlBEAAsIJGVY,2131,/SEMESTER1 /Physics /2023
2987,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKeGbC9QkKlhjFVSOAQkmQlcOBM0eyAAKVEQACwgkZVmLz8udrfKO4NQQ,AgADlREAAsIJGVY,2100,/SEMESTER1 /Physics /2023
2989,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKeWbC9QlcWmpL3X9ZAT2XL_kVmvHoAAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
2992,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKembC9QkZIE-3Y_odWxLpvt5HvY4DAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
2995,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKe2bC9QnACt-XqSCZrvHMvGzkQD9yAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
2997,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKfGbC9QnSZ5yT9Z-25mYzb9BjnE1fAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220,/SEMESTER1 /Physics /2023
3002,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3004,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3008,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKcGbC9QmQU3YrQ4bU9NELoKtZ8P2NAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3011,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcWbC9QmG3ZD37FXxX3vQ_5KjGoS-AAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
3012,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcmbC9Ql2nSLsFSfGEsj1Nd3Eo75fAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
3017,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKc2bC9Qlmf_R5pFtgw_YYYdAYjwGKAAKQEQACwgkZVoPO08Sr9ANANQQ,AgADkBEAAsIJGVY,1786,/SEMESTER1 /Physics /2023
3020,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKdGbC9Qm7SWk_VlWgUpJFTyuEE2cHAAKREQACwgkZVv_1kIiDLY5uNQQ,AgADkREAAsIJGVY,2131,/SEMESTER1 /Physics /2023
3021,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKdWbC9QmDRl8GR9NvqgiFy0E_fHTiAAKSEQACwgkZVkJWJuol30PeNQQ,AgADkhEAAsIJGVY,2100,/SEMESTER1 /Physics /2023
3026,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKdmbC9QkvqkDDcAFa6jp4J_WftkRSAAKTEQACwgkZVmF52aSJ3LuCNQQ,AgADkxEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
3028,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKd2bC9QmcRC1Cfm4dh6LXv0IUXLQLAAKUEQACwgkZVisQLvotUHETNQQ,AgADlBEAAsIJGVY,2131,/SEMESTER1 /Physics /2023
3030,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKeGbC9QkKlhjFVSOAQkmQlcOBM0eyAAKVEQACwgkZVmLz8udrfKO4NQQ,AgADlREAAsIJGVY,2100,/SEMESTER1 /Physics /2023
3035,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKeWbC9QlcWmpL3X9ZAT2XL_kVmvHoAAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
3037,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKembC9QkZIE-3Y_odWxLpvt5HvY4DAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
3041,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKe2bC9QnACt-XqSCZrvHMvGzkQD9yAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
3042,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKfGbC9QnSZ5yT9Z-25mYzb9BjnE1fAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220,/SEMESTER1 /Physics /2023
3047,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3049,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3052,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKcGbC9QmQU3YrQ4bU9NELoKtZ8P2NAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3055,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcWbC9QmG3ZD37FXxX3vQ_5KjGoS-AAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
3058,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcmbC9Ql2nSLsFSfGEsj1Nd3Eo75fAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
3061,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKc2bC9Qlmf_R5pFtgw_YYYdAYjwGKAAKQEQACwgkZVoPO08Sr9ANANQQ,AgADkBEAAsIJGVY,1786,/SEMESTER1 /Physics /2023
3065,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKdGbC9Qm7SWk_VlWgUpJFTyuEE2cHAAKREQACwgkZVv_1kIiDLY5uNQQ,AgADkREAAsIJGVY,2131,/SEMESTER1 /Physics /2023
3067,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKdWbC9QmDRl8GR9NvqgiFy0E_fHTiAAKSEQACwgkZVkJWJuol30PeNQQ,AgADkhEAAsIJGVY,2100,/SEMESTER1 /Physics /2023
3070,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKdmbC9QkvqkDDcAFa6jp4J_WftkRSAAKTEQACwgkZVmF52aSJ3LuCNQQ,AgADkxEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
3073,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKd2bC9QmcRC1Cfm4dh6LXv0IUXLQLAAKUEQACwgkZVisQLvotUHETNQQ,AgADlBEAAsIJGVY,2131,/SEMESTER1 /Physics /2023
3076,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKeGbC9QkKlhjFVSOAQkmQlcOBM0eyAAKVEQACwgkZVmLz8udrfKO4NQQ,AgADlREAAsIJGVY,2100,/SEMESTER1 /Physics /2023
3078,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKeWbC9QlcWmpL3X9ZAT2XL_kVmvHoAAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
3083,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKembC9QkZIE-3Y_odWxLpvt5HvY4DAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
3084,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKe2bC9QnACt-XqSCZrvHMvGzkQD9yAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
3088,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKfGbC9QnSZ5yT9Z-25mYzb9BjnE1fAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220,/SEMESTER1 /Physics /2023
3092,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3094,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3097,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKcGbC9QmQU3YrQ4bU9NELoKtZ8P2NAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3100,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcWbC9QmG3ZD37FXxX3vQ_5KjGoS-AAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
3103,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcmbC9Ql2nSLsFSfGEsj1Nd3Eo75fAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
3105,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKc2bC9Qlmf_R5pFtgw_YYYdAYjwGKAAKQEQACwgkZVoPO08Sr9ANANQQ,AgADkBEAAsIJGVY,1786,/SEMESTER1 /Physics /2023
3110,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKdGbC9Qm7SWk_VlWgUpJFTyuEE2cHAAKREQACwgkZVv_1kIiDLY5uNQQ,AgADkREAAsIJGVY,2131,/SEMESTER1 /Physics /2023
3111,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKdWbC9QmDRl8GR9NvqgiFy0E_fHTiAAKSEQACwgkZVkJWJuol30PeNQQ,AgADkhEAAsIJGVY,2100,/SEMESTER1 /Physics /2023
3116,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKdmbC9QkvqkDDcAFa6jp4J_WftkRSAAKTEQACwgkZVmF52aSJ3LuCNQQ,AgADkxEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
3117,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKd2bC9QmcRC1Cfm4dh6LXv0IUXLQLAAKUEQACwgkZVisQLvotUHETNQQ,AgADlBEAAsIJGVY,2131,/SEMESTER1 /Physics /2023
3120,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKeGbC9QkKlhjFVSOAQkmQlcOBM0eyAAKVEQACwgkZVmLz8udrfKO4NQQ,AgADlREAAsIJGVY,2100,/SEMESTER1 /Physics /2023
3125,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKeWbC9QlcWmpL3X9ZAT2XL_kVmvHoAAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822,/SEMESTER1 /Physics /2023
3127,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKembC9QkZIE-3Y_odWxLpvt5HvY4DAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
3129,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKe2bC9QnACt-XqSCZrvHMvGzkQD9yAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421,/SEMESTER1 /Physics /2023
3133,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKfGbC9QnSZ5yT9Z-25mYzb9BjnE1fAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220,/SEMESTER1 /Physics /2023
3137,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3139,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3143,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKcGbC9QmQU3YrQ4bU9NELoKtZ8P2NAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043,/SEMESTER1 /Physics /2023
3145,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcWbC9QmG3ZD37FXxX3vQ_5KjGoS-AAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644,/SEMESTER1 /Physics /2023
4219,,1789016259,1789016259,1724065808,file handling-checkpoint (2).py,text/x-python,BQACAgUAAxkBAAIQeWbDKBBCdspjo1MDeL-JCj4sSFvKAAIwEgAC49QYVl7qmRyBmaVjNQQ,AgADMBIAAuPUGFY,3094,/SEMESTER1 /Physics /2023
4239,,1789016259,1789016259,1724065898,file handling-checkpoint (2).py,text/x-python,BQACAgUAAxkBAAIQjWbDKGr3nLdskWMoPPmuf5H0cKw1AAIxEgAC49QYVtWGJCr0mOEFNQQ,AgADMRIAAuPUGFY,3094,/SEMESTER1 /EnggMechanics /2023
4273,,1789016259,1789016259,1724375373,file handling-checkpoint (2).py,text/x-python,BQACAgUAAxkBAAIQsGbH4U3MiaBhdHbs0SV58yw4YMGdAAK9EAACFONBVocWm--qRnfWNQQ,AgADvRAAAhTjQVY,3094,/SEMESTER1 /EnggMechanics /2023
